date,number,percent
1947,2,1.00
1948,1,0.39
1949,0,0.00
1950,3,0.87
1951,1,0.37
1952,1,0.40
1953,0,0.00
1954,3,1.20
1955,3,1.12
1956,3,1.12
1957,4,1.56
1958,1,0.40
1959,1,0.41
1960,2,0.77
1961,4,1.63
1962,3,1.05
1963,2,0.77
1964,2,0.77
1965,4,1.45
1966,6,2.27
1967,3,1.03
1968,14,5.24
1969,24,8.05
1970,9,3.25
1971,10,3.51
1972,12,3.74
1973,31,9.01
1974,36,10.88
1975,34,10.30
1976,28,8.21
1977,26,7.30
1978,24,6.33
1979,25,7.23
1980,37,10.85
1981,10,2.92
1982,20,5.39
1983,13,3.57
1984,26,7.43
1985,29,8.55
1986,23,6.63
1987,24,6.98
1988,29,7.07
1989,25,7.27
1990,32,9.17
1991,30,9.04
1992,23,5.45
1993,27,8.41
1994,24,6.32
1995,15,4.67
1996,26,7.41
1997,31,7.24
1998,29,7.95
1999,23,6.25
2000,40,10.31
2001,30,8.20
2002,43,11.94
2003,43,11.03
2004,34,8.90
2005,24,5.97
2006,22,5.93
2007,34,9.19
2008,32,8.58
2009,28,6.64
2010,46,12.07
2011,27,7.07
2012,38,9.84
2013,35,9.23
2014,46,12.20